REF_AREA,ACTIVITY,TIME_PERIOD,B1G,SAL,Produtividade_Trabalho,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
POL,C23,2019,21597.0,346.049,62.41023670058287,60.032260392084936,3.9611640357481326
POL,C23,2020,21951.0,328.764,66.76825929846333,61.46734357503237,8.623954469352002
POL,C23,2021,25772.0,349.536,73.73203332417835,62.902426757979356,17.216516316399865
POL,C23,2022,28629.0,323.911,88.38538981386863,64.33750994092634,37.37769754381646
POL,C24,2015,9288.0,206.602,44.95600236202941,44.63572593092499,0.7175338239150619
POL,C24,2016,10076.0,235.134,42.85216089548938,43.87193880935138,-2.324442323585285
POL,C24,2017,9514.0,222.111,42.83443863653759,43.10815168777799,-0.6349449942155694
POL,C24,2018,9897.0,221.558,44.670018685852014,42.344364566204604,5.492239979209734
POL,C24,2019,9395.0,233.543,40.228137858981,41.58057744463122,-3.2525752857836765
POL,C24,2020,8247.0,204.916,40.24575923793165,40.81679032305783,-1.3990102617245648
POL,C24,2021,14939.0,203.394,73.44857763749177,40.053003201484444,83.37845296646724
POL,C24,2022,16428.0,220.102,74.63812232510381,39.28921607991106,89.97101437019248
POL,C241_2431,2015,6724.86385884629,69.1841519941037,97.2023746048,96.99259693226668,0.21628214850233363
POL,C241_2431,2016,7128.07597982149,77.1831095732411,92.352796087562,93.75806571031808,-1.498825313971286
POL,C241_2431,2017,6472.45950110273,72.7524330069081,88.96554016946962,90.52353448836857,-1.7210931142985109
POL,C241_2431,2018,6996.11228131912,74.5999808190275,93.78169008234772,87.28900326641997,7.438149793177318
POL,C241_2431,2019,5927.98144200156,73.8088950141212,80.31527149766178,84.05447204447046,-4.4485444448813976
POL,C241_2431,2020,5197.79390912902,64.4488600848309,80.64989671326097,80.81994082252095,-0.2103987054796197
POL,C241_2431,2021,10996.2679252429,69.7715842033591,157.60381609213186,77.58540960057235,103.13589488476352
POL,C241_2431,2022,11943.9355433181,73.1608888031208,163.25574687125197,74.35087837862284,119.57473863306882
POL,C242_2432,2015,2563.13614115371,29.9158480058963,85.67820443025802,83.70955745301967,2.3517589115713777
POL,C242_2432,2016,2947.92402017851,36.5168904267589,80.72768479810992,84.5344563276933,-4.503218799712439
POL,C242_2432,2017,3041.54049889727,35.1475669930919,86.53630276869723,85.35935520236671,1.378814968248343
POL,C242_2432,2018,2900.88771868088,33.2000191809725,87.37608562417424,86.18425407704035,1.3828878139021894
POL,C242_2432,2019,3467.01855799844,40.0911049858788,86.47849839059363,87.00915295171399,-0.6098836077795711
POL,C242_2432,2020,3049.20609087099,36.8511399151691,82.7438743520615,87.8340518263874,-5.7952210657287395
POL,C242_2432,2021,3942.73207475707,30.5284157966409,129.14957988717177,88.65895070106103,45.67009745314543
POL,C242_2432,2022,4484.06445668188,35.3391111968792,126.88673554070222,89.48384957573444,41.79847664389085
POL,C24_25,2015,45899.0,796.32,57.638888888888886,58.02563048580123,-0.6665013265249708
POL,C24_25,2016,50630.0,837.535,60.45120502426765,58.36279772844,3.5783193697206395
POL,C24_25,2017,48961.0,855.398,57.23768351106736,58.69996497107877,-2.4911112991836903
POL,C24_25,2018,51237.0,895.072,57.24343963390655,59.03713221371754,-3.038244766561038
POL,C24_25,2019,56721.0,930.942,60.92860779726342,59.37429945635631,2.617813355506815
POL,C24_25,2020,57325.0,817.6,70.11374755381604,59.711466698995196,17.420909969032607
POL,C24_25,2021,74135.0,797.032,93.0138313141756,60.048633941633966,54.897497592673176
POL,C24_25,2022,86190.0,866.457,99.47406507189623,60.38580118427274,64.73088560726738
POL,C25,2015,36611.0,589.718,62.08221556744071,63.06328575368843,-1.5556915161058504
POL,C25,2016,40554.0,602.401,67.32060537748112,63.62488364257047,5.808610599073694
POL,C25,2017,39447.0,633.287,62.289293795704,64.18648153145273,-2.955743468847205
POL,C25,2018,41340.0,673.514,61.37957043209198,64.74807942033499,-5.202484797078144
POL,C25,2019,47326.0,697.399,67.86072248454614,65.30967730921702,3.9060753022111427
POL,C25,2020,49078.0,612.684,80.10328325858028,65.87127519809928,21.605787982212398
POL,C25,2021,59196.0,593.637,99.71750413131258,66.43287308698132,50.102651741030854
POL,C25,2022,69762.0,646.355,107.93139992728456,66.99447097586358,61.10493650464011
POL,C252,2015,675.065488686521,5.28593847829549,127.70967567223812,68.38646945540677,86.74699350507433
POL,C252,2016,625.210580572451,5.33470182342183,117.19691207997508,152.4664324753685,-23.132646198100904
POL,C252,2017,880.225461464916,6.18328277721604,142.35568599714415,236.5463954953011,-39.81912694164389
POL,C252,2018,2665.455081933,7.06036838576855,377.5235138304833,320.62635851523373,17.74562627312697
POL,C252,2019,3051.41091455156,7.30096598154415,417.9461898966674,404.70632153516635,3.2714755507841975
POL,C252,2020,3164.37359726918,6.48548917462333,487.9159477516148,488.786284555099,-0.17806080714322103
POL,C252,2021,4733.81298529068,13.3691536567197,354.08471671737703,572.8662475750316,-38.190682691425195
POL,C252,2022,5617.58687487366,14.4514289401956,388.7218971992971,656.9462105949642,-40.828961194973544
POL,C25X252,2015,35935.9345113135,280.414061521704,128.1531115675954,131.62894057777658,-2.640626745854102
POL,C25X252,2016,39928.7894194276,286.565298176578,139.3357453728538,130.3668931127654,6.879700854978932
POL,C25X252,2017,38566.7745385351,303.816717222784,126.9409231034996,129.10484564775425,-1.6760970770675954
POL,C25X252,2018,38674.544918067,324.539631614231,119.16740253171324,127.84279818274308,-6.78598698898073
POL,C25X252,2019,44274.5890854484,335.599034018456,131.92704566310985,126.58075071773192,4.223623983159874
POL,C25X252,2020,45913.6264027308,298.114510825377,154.0133899407033,125.31870325272075,22.89736962097042
POL,C25X252,2021,54462.1870147093,276.43084634328,197.0192101755408,124.05665578770959,58.81389750880233
POL,C25X252,2022,64144.4131251263,304.848571059804,210.4140193346772,122.79460832269842,71.35444479917157
POL,C26,2015,6628.0,173.393,38.22530321293248,37.7961296668127,1.1354960148118431
POL,C26,2016,7304.0,165.962,44.010074595389305,41.94966196597852,4.911631066495348
POL,C26,2017,7159.0,169.496,42.23698494359749,46.10319426514434,-8.385990131859122
POL,C26,2018,8567.0,171.028,50.0912131346914,50.256726564310156,-0.32933587388935814
POL,C26,2019,9196.0,164.354,55.95239543911313,54.41025886347779,2.8342753882218297
POL,C26,2020,9892.0,155.047,63.80000902952008,58.56379116264361,8.94105002924832
POL,C26,2021,11625.0,129.759,89.58916144544888,62.71732346180943,42.84595786362371
POL,C26,2022,13832.0,142.177,97.28718428437791,66.87085576097707,45.48517912215877
POL,C265_267,2015,1906.15907997145,22.0672232431959,86.37965270774092,90.41255152364556,-4.460551934373758
POL,C265_267,2016,2605.56470607888,24.9817228765949,104.2988395536164,93.29073007149782,11.799789189860554
POL,C265_267,2017,2358.00549009301,25.8729015318697,91.1380382748517,96.16890861935008,-5.231285679253439
POL,C265_267,2018,2222.39985818836,24.0999129930394,92.21609467346374,99.04708716720233,-6.8967121488460625
POL,C265_267,2019,2595.99738779388,24.3043795032157,106.81191788707896,101.92526571505459,4.794348229305223
POL,C265_267,2020,2596.27722463873,21.5959324382278,120.22065877752787,104.80344426290685,14.710599086749344
POL,C265_267,2021,3364.12418195681,19.3971156674453,173.4342486601196,107.68162281075911,61.06206809765013
POL,C265_267,2022,4332.59841959825,21.1397888417348,204.94993833830097,110.55980135861228,85.37473459591737
POL,C266,2015,47.4064952953087,0.549691082523847,86.24206723101076,92.35433206119433,-6.618276255989331
POL,C266,2016,66.4965003424485,0.597696763918301,111.2545764954784,92.94716588932738,19.696577545946624
POL,C266,2017,51.2200855636836,0.647299495819976,79.12888221672382,93.53999971746043,-15.40636898039951
POL,C266,2018,73.0024943655195,0.789370649651972,92.4818960493474,94.13283354559348,-1.7538380967215383
POL,C266,2019,79.8180479696033,0.809574622414933,98.5925765947416,94.72566737372654,4.082219031256584
POL,C266,2020,107.073188639575,0.698581466697457,153.2723007178581,95.31850120185959,60.800158190976525
POL,C266,2021,124.53179386292,0.586293009599842,212.40538744938425,95.91133502999264,121.46015106865366
POL,C266,2022,127.987640249095,0.770434392574959,166.12399638771643,96.5041688581257,72.14178242593997
POL,C26T28,2015,34432.0,758.099,45.41887009480292,42.76537057103815,6.204785527011869
POL,C26T28,2016,34481.0,787.748,43.77161224147824,45.09240017089269,-2.929069919562688
POL,C26T28,2017,35067.0,790.986,44.333275178068895,47.41942977074723,-6.508206883968404
POL,C26T28,2018,39189.0,795.439,49.2671342491379,49.74645937060268,-0.9635361541891707
POL,C26T28,2019,41791.0,769.543,54.306257090247065,52.07348897045722,4.287725220517791
POL,C26T28,2020,47415.0,729.327,65.0119905063161,54.40051857031176,19.50619629165702
POL,C26T28,2021,57465.0,723.909,79.38152447337994,56.7275481701663,39.9347002187689
POL,C26T28,2022,70745.0,748.85,94.4715230019363,59.05457777002175,59.97324266687667
POL,C26_27,2015,19816.0,433.838,45.67603575528192,42.370969044888625,7.800309468711575
POL,C26_27,2016,19873.0,472.207,42.08535663384914,44.17885191398591,-4.738681947219236
POL,C26_27,2017,19183.0,464.052,41.33803970244714,45.98673478308319,-10.108773981374586
POL,C26_27,2018,22156.0,441.775,50.152226812291325,47.79461765218048,4.932792176031331
POL,C26_27,2019,22472.0,443.392,50.68201501154734,49.60250052127776,2.1763307876112137
POL,C26_27,2020,28903.0,437.84,66.01269870272246,51.410383390375046,28.403435939132148
POL,C26_27,2021,35554.0,407.697,87.20692082600559,53.21826625947233,63.86651981636777
POL,C26_27,2022,46250.0,413.772,111.7765339365641,55.026149128569614,103.13348418294032
POL,C27,2015,13188.0,260.445,50.63641075850948,45.44736984190911,11.417692453162198
POL,C27,2016,12569.0,306.245,41.04230273147317,45.75048412082856,-10.290997963914272
POL,C27,2017,12024.0,294.556,40.820760738195794,46.05359839974801,-11.362494665738975
POL,C27,2018,13589.0,270.747,50.19076850343679,46.35671267866746,8.270767280989055
POL,C27,2019,13276.0,279.038,47.57774926712491,46.659826957586915,1.967264710116412
POL,C27,2020,19011.0,282.793,67.22585071059044,46.96294123650637,43.146593762174355
POL,C27,2021,23929.0,277.938,86.09474055364866,47.26605551542582,82.14919695499164
POL,C27,2022,32418.0,271.595,119.3615493657836,47.56916979434527,150.92207806404173
POL,C28,2015,14616.0,324.261,45.07480085486691,43.433203733860864,3.779590221032314
POL,C28,2016,14608.0,315.541,46.29509318915767,46.45154741156148,-0.3368116480978012
POL,C28,2017,15884.0,326.934,48.58472963962145,49.469891089263,-1.7892933057895188
POL,C28,2018,17033.0,353.664,48.161531849439015,52.488234766963615,-8.243186185883788
POL,C28,2019,19319.0,326.151,59.233299913230375,55.50657844466423,6.714017640776393
POL,C28,2020,18512.0,291.487,63.50883572852305,58.52492212236484,8.51588250854527
POL,C28,2021,21911.0,316.212,69.29212047613626,61.543265800066365,12.590905886020654
POL,C28,2022,24495.0,335.078,73.10238213192153,64.56160947776698,13.228871961588462
POL,C29,2015,24825.0,526.98,47.108049641352615,46.80266043253823,0.6525039516814823
POL,C29,2016,29697.0,609.521,48.72186520234742,47.64878512489008,2.2520617779545393
POL,C29,2017,31553.0,637.664,49.48217242936719,48.49490981724193,2.035806677125196
POL,C29,2018,27518.0,641.061,42.92571221771407,49.341034509593555,-13.002001996192703
POL,C29,2019,34822.0,642.037,54.2367495954283,50.187159201945406,8.068977120597642
POL,C29,2020,30008.0,589.79,50.87912646874312,51.033283894297256,-0.30207232180754495
POL,C29,2021,34564.0,580.833,59.507638167941565,51.879408586649106,14.703771282495959
POL,C29,2022,38555.0,587.576,65.61704358244721,52.725533279000956,24.45022269424928
POL,C29_30,2015,31455.0,681.28,46.17044387036167,44.98571212471097,2.6335733940730854
POL,C29_30,2016,36284.0,786.589,46.12828300421185,46.18465177916778,-0.12205088223996574
POL,C29_30,2017,38901.0,815.462,47.70424618191896,47.38359143362459,0.6767210728286566
POL,C29_30,2018,35152.0,810.488,43.37140093375842,48.582531088081396,-10.726345535342851
POL,C29_30,2019,43368.0,809.957,53.54358317787241,49.781470742538204,7.557254494932963
POL,C29_30,2020,36651.0,751.574,48.76565714088034,50.98041039699501,-4.344322140343571
POL,C29_30,2021,43075.0,734.472,58.64757267805989,52.17935005145182,12.396134908215672
POL,C29_30,2022,47853.0,723.968,66.09822533592646,53.37828970590863,23.82979241204466
POL,C30,2015,6630.0,154.301,42.96796521085411,38.74785557845644,10.89120822145324
POL,C30,2016,6587.0,177.068,37.20039758736756,41.118567419533974,-9.528955112149717
POL,C30,2017,7348.0,177.799,41.32756652174646,43.48927926061151,-4.97067961487907
POL,C30,2018,7634.0,169.428,45.05748754633237,45.85999110168905,-1.7498990646928503
POL,C30,2019,8546.0,167.921,50.89297943675896,48.230702942766584,5.51987910512437
POL,C30,2020,6643.0,161.784,41.06092073381793,50.60141478384412,-18.854204157691367
POL,C30,2021,8511.0,153.639,55.39609083631109,52.97212662492166,4.575923916652869
POL,C30,2022,9298.0,136.392,68.1711537333568,55.342838465998284,23.17972048947223
POL,C301,2015,1308.04527776786,15.5397527084315,84.17413727942696,76.11532345380056,10.587636575594184
POL,C301,2016,1295.39034297563,19.0733790682096,67.9161431408193,74.4985844456287,-8.835659568288111
POL,C301,2017,1365.98406483962,20.36075,67.08908389129182,72.88184543745683,-7.948154319357947
POL,C301,2018,1511.06732621924,21.4754033927395,70.36269813353579,71.26510642928542,-1.2662694844146172
POL,C301,2019,1560.88805356217,20.8487667315407,74.86716474221025,69.64836742111356,7.493064825974138
POL,C301,2020,1751.89392182477,21.5196406016764,81.40906970761843,68.03162841294215,19.663561797282192
POL,C301,2021,2018.55137156795,20.9190632885838,96.49339187522502,66.41488940477029,45.28879403402924
POL,C301,2022,2205.2039305415,19.2489350963965,114.56238589293834,64.79815039659843,76.79885180635075
POL,C302_309,2015,2239.74059651604,27.7641521431936,80.67023206631988,67.68584354726818,19.183314912791328
POL,C302_309,2016,1760.8845134097,31.668165754279,55.604247087527305,68.89863837768644,-19.29557913362866
POL,C302_309,2017,1964.31183460402,30.9695,63.42730217162112,70.1114332081047,-9.53358208588283
POL,C302_309,2018,2262.37713395574,31.1458700796441,72.63810990576096,71.32422803852296,1.8421256049604207
POL,C302_309,2019,2279.52437328411,29.1434900901617,78.21727480929387,72.53702286894077,7.830831368163715
POL,C302_309,2020,1856.81059460729,29.063487962644,63.88808518075647,73.74981769935903,-13.371873756764918
POL,C302_309,2021,2573.94896609098,27.2934841083063,94.30635370248106,74.96261252977729,25.804518439135094
POL,C302_309,2022,1724.41503808766,25.1194220784107,68.64867482639008,76.17540736019555,-9.880790657561311
POL,C303,2015,2801.07860277589,27.3005864342911,102.6014078312096,99.31646409940367,3.3075520374125533
POL,C303,2016,3242.00232842721,30.4453144850207,106.48608441940377,110.42497294893838,-3.5670269363398344
POL,C303,2017,3781.37598736177,31.07875,121.67078751113768,121.53348179846944,0.11297768371016925
POL,C303,2018,3841.64184387123,29.3156034008196,131.0442698840654,132.6419906480005,-1.2045361775179342
POL,C303,2019,4675.84994494437,32.056041228105,145.86485934653834,143.75049949753156,1.470853914523662
POL,C303,2020,3012.16157583408,28.8850346384966,104.28104426849517,154.85900834706263,-32.6606534669359
POL,C303,2021,3417.55816374267,24.8650711618048,137.44413364046093,165.96751719659733,-17.186124151239145
POL,C303,2022,4460.31693605706,22.7054706900444,196.44239033603307,177.0760260461284,10.936751135842492
POL,C304,2015,281.135522940203,2.29550871408384,122.4719911605332,109.9848713399515,11.353488592067663
POL,C304,2016,288.722815187464,2.7131406924907,106.41645528614757,105.66622114065467,0.7100037622186139
POL,C304,2017,236.328113194587,2.691,87.8216697118495,101.34757094135966,-13.346053688189862
POL,C304,2018,18.9136959537899,0.263123126796746,71.88154148228907,97.02892074206284,-25.917405931603
POL,C304,2019,29.7376282093515,0.251701950192636,118.14619706598334,92.71027054276783,27.435931719648863
POL,C304,2020,22.1339077338579,0.231836797182991,95.471935442532,88.39162034347282,8.010165524227798
POL,C304,2021,500.94149859841,0.822381441305086,609.1352180849755,84.072970144176,624.5315789847496
POL,C304,2022,908.064095313783,0.926172135148396,980.4485158347896,79.75431994488099,1129.3359363008642
POL,C31T33,2015,39536.0,717.056,55.13655837200999,53.09286685493862,3.8492770086331785
POL,C31T33,2016,40026.0,753.858,53.094879937600986,52.48289407195102,1.1660672995871035
POL,C31T33,2017,40142.0,857.373,46.81976222717533,51.872921288963425,-9.741419870376976
POL,C31T33,2018,42868.0,834.681,51.3585429643181,51.2629485059756,0.18647865783871787
POL,C31T33,2019,45451.0,858.297,52.95486294371295,50.652975722988,4.544426438662863
POL,C31T33,2020,46733.0,900.842,51.87702171968003,50.04300294000018,3.6648855422980464
POL,C31T33,2021,51772.0,865.966,59.78525715790227,49.43303015701258,20.941922775132827
POL,C31T33,2022,60804.0,843.981,72.04427587824844,48.823057374024756,47.56199171700792
POL,C31_32,2015,19624.0,517.024,37.95568484248314,37.72193542868956,0.619664423728894
POL,C31_32,2016,21590.0,526.115,41.03665548406717,37.642304747044676,9.017382861736124
POL,C31_32,2017,20436.0,624.097,32.744909845745134,37.56267406539982,-12.825935159106471
POL,C31_32,2018,22347.0,620.741,36.000521956822574,37.48304338375493,-3.955178910512047
POL,C31_32,2019,24364.0,607.951,40.07559819788108,37.403412702110074,7.144229102977695
POL,C31_32,2020,24886.0,659.428,37.73876753792681,37.32378202046519,1.1118528053616794
POL,C31_32,2021,28129.0,608.398,46.234537260148784,37.24415133882033,24.139054316315132
