TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2017,G,242087106.0,20908.9752,11578.143055045566,PACIFICO,11713.375896659447,-1.1545163649400836
2018,G,244717835.0,19933.0685,12276.977576232179,PACIFICO,12142.116226956248,1.1106906469609434
2019,G,245683369.0,19585.6616,12544.042372303626,PACIFICO,12570.85655725305,-0.2133043585956229
2020,G,242076142.0,19113.5103,12665.184898035186,PACIFICO,12999.596887549851,-2.5724796884659007
2021,G,256289184.0,19150.0684,13383.19940413372,PACIFICO,13428.337217846652,-0.33613851797631433
2022,G,272282147.0,18851.655000000002,14443.408125175214,PACIFICO,13857.077548143454,4.231271528896907
2023,G,284761746.0,18283.3416,15574.928928746811,PACIFICO,14285.817878440372,9.023711916780886
2024,G,225383.0,1781.343,126.52420112241157,PACIFICO,14714.558208737173,-99.1401427122203
2015,G45,15490492.178868085,742.964683670911,20849.567306929286,PACIFICO,16534.854189971462,26.094654766140835
2016,G45,19573726.002045583,777.468355513985,25176.234972425824,PACIFICO,24737.394647680223,1.7739957299292675
2017,G45,15837885.820337681,765.389992095446,20692.56977998565,PACIFICO,32939.935105388984,-37.180903017017975
2018,G45,14259928.2147723,303.00409854214803,47061.832771838686,PACIFICO,41142.47556309961,14.387459985631267
2019,G45,15173670.8658316,297.99349165450997,50919.47069576865,PACIFICO,49345.01602080837,3.190706583814551
2020,G45,12737152.1829534,273.250034533153,46613.54281149422,PACIFICO,57547.55647851713,-18.999961659718167
2021,G45,2549.0,92.862,27.449333419482674,PACIFICO,65750.09693622589,-99.95825202593069
2022,G45,2779.0,91.307,30.435782579648876,PACIFICO,73952.63739393465,-99.95884422293486
2015,G46,84809738.4768434,1874.34200663423,45247.73930086371,PACIFICO,41396.364216763526,9.303655422329493
2016,G46,86136532.1263014,1809.4853850106301,47602.778579941594,PACIFICO,51490.56824571639,-7.5504889501743495
2017,G46,97900308.9751451,1858.81758628364,52668.056132865924,PACIFICO,61584.772274672985,-14.478767741541365
2018,G46,101440735.736651,1182.7026680016,85770.27724817289,PACIFICO,71678.97630362585,19.658903727722787
2019,G46,95585165.1569471,1247.27803934323,76635.01011152148,PACIFICO,81773.18033258244,-6.283441832839742
2020,G46,105078866.881483,1312.95080939453,80032.59994937688,PACIFICO,91867.38436153531,-12.882465844008106
2021,G46,19127.0,160.898,118.87655533319246,PACIFICO,101961.5883904919,-99.88341045171057
2022,G46,19533.0,152.854,127.78860873774974,PACIFICO,112055.79241944477,-99.88595983663262
2015,G47,55821370.6748054,2819.1253096948612,19800.954034514856,PACIFICO,13864.114322628826,42.821629811548775
2016,G47,57867524.855687,2846.87725947538,20326.666582861664,PACIFICO,22241.289358071983,-8.608416285521903
2017,G47,56387138.3977868,2861.74642162091,19703.750818651777,PACIFICO,30618.46439351514,-35.647488504273426
2018,G47,58218726.048577,1359.56523345625,42821.57605676259,PACIFICO,38995.63942895457,9.811190901942823
2019,G47,65443497.9772213,1297.468469002263,50439.37447477744,PACIFICO,47372.81446439773,6.473248518270602
2020,G47,55264851.9355633,1145.893156072316,48228.62554218414,PACIFICO,55749.989499840885,-13.491238339476652
2021,G47,14487.0,286.993,50.478583101329995,PACIFICO,64127.16453528404,-99.92128361909162
2022,G47,14641.0,307.611,47.595827197336895,PACIFICO,72504.3395707272,-99.9343545124621
2015,GTI,401287056.68412006,35031.298149,11455.100949365622,PACIFICO,11490.95728273457,-0.3120395671718512
2016,GTI,416217731.14672,35223.932842,11816.333315581216,PACIFICO,11766.275474053691,0.42543489346233976
2017,GTI,427910996.20988107,35418.839903,12081.45149253284,PACIFICO,12041.59366537293,0.3310012633504389
2018,GTI,436078554.49127996,35655.157856,12230.448011265706,PACIFICO,12316.911856692052,-0.7019928893894578
2019,GTI,444231754.1101082,35187.692132000004,12624.634558119253,PACIFICO,12592.23004801129,0.2573373420308611
2020,GTI,412640595.2706288,33283.291744,12397.830071751114,PACIFICO,12867.548239330412,-3.6504092220426054
2021,GTI,452030829.4858483,33185.269654,13621.430056132225,PACIFICO,13142.86643064965,3.641242403305167
2022,GTI,497269316.6150925,33491.026821,14847.83728109787,PACIFICO,13418.184621968772,10.654590761766801
2023,GTI,528564700.2919978,32788.39858,16120.47929094065,PACIFICO,13693.50281328801,17.723562120990177
2024,GTI,417424.0,3333.761,125.21113541132672,PACIFICO,13968.821004607133,-99.10363848623996
2015,GTN,1001417126.5545403,58846.161176999994,17017.543821464158,PACIFICO,16980.86753161112,0.21598596058043373
2016,GTN,1040243428.9881101,59643.783037,17440.936439977246,PACIFICO,17436.51331894484,0.025367004007614824
2017,GTN,1077661395.9726453,60378.728675,17848.36182579072,PACIFICO,17892.159106278676,-0.24478476984137743
2018,GTN,1115524810.566325,61039.610007,18275.4249320793,PACIFICO,18347.804893612396,-0.3944883976736424
2019,GTN,1145983087.2912426,60702.987871,18878.528512082023,PACIFICO,18803.450680946233,0.39927687959884217
2020,GTN,1142154342.71939,58752.095029,19440.231742470176,PACIFICO,19259.096468279953,0.9405180273568625
2021,GTN,1226599953.2108111,59669.101042,20556.70241030495,PACIFICO,19714.74225561379,4.27071347814052
2022,GTN,1302745376.153732,60429.606773,21558.064758677196,PACIFICO,20170.38804294751,6.879772034008447
2023,GTN,1360908516.050455,59277.937526,22958.094914377623,PACIFICO,20626.033830281347,11.306396097695458
2024,GTN,1300289.0,5774.536,225.17636049026277,PACIFICO,21081.679617615067,-98.93188605189638
2015,GTNXL,51799229.23623599,41231.69606,1256.2963493148138,PACIFICO,1273.1594658815593,-1.3245093814755693
2016,GTNXL,56141841.66732806,41891.896459,1340.159945307671,PACIFICO,1356.7036407853593,-1.2194037798934132
2017,GTNXL,59067488.09265801,42387.586687,1393.50910748532,PACIFICO,1440.2478156891884,-3.2451851476339777
2018,GTNXL,74868461.68541928,43167.949907,1734.3529597007525,PACIFICO,1523.7919905929884,13.818222592561579
2019,GTNXL,64604036.46993036,43742.386265,1476.9207166373221,PACIFICO,1607.3361654967885,-8.113763110603445
2020,GTNXL,60548326.9047894,42822.858498,1413.9253900488043,PACIFICO,1690.8803404006176,-16.379334701247682
2021,GTNXL,72928223.0820675,43266.728401,1685.5497463584963,PACIFICO,1774.4245153044176,-5.008653125527518
2022,GTNXL,77235207.31829879,44087.91466,1751.8453279980738,PACIFICO,1857.9686902082176,-5.711794971004103
2023,GTNXL,81955644.9145873,43698.697008,1875.4711358918444,PACIFICO,1941.5128651120467,-3.4015602166195813
2024,GTNXL,116.64403298123813,5588.033,0.020873898379132356,PACIFICO,2025.0570400158467,-99.99896921923845
2015,GTU,92181348.66619574,70045.45141899999,1316.0219086144875,PACIFICO,1254.474703280197,4.906213347575439
2016,GTU,94426673.24383582,71351.955302,1323.3929307777362,PACIFICO,1353.167978396581,-2.200395523261378
2017,GTU,95868358.90931778,72463.43000800001,1322.989525871655,PACIFICO,1451.861253512965,-8.876311515958458
2018,GTU,122130463.5388923,73954.17615900001,1651.4343054314368,PACIFICO,1550.554528629349,6.506045091575263
2019,GTU,124116693.76061726,75429.436591,1645.4675968695549,PACIFICO,1649.247803745704,-0.2292079375557532
2020,GTU,115694290.3550179,74686.28865399999,1549.0700159301816,PACIFICO,1747.941078862088,-11.37744660485762
2021,GTU,132779017.45758277,75750.420312,1752.848590287605,PACIFICO,1846.634353978472,-5.078740330418463
2022,GTU,139511244.90462342,77525.000999,1799.5645676473193,PACIFICO,1945.327629094856,-7.49298263528797
2023,GTU,141100821.85533065,76878.666104,1835.370318008017,PACIFICO,2044.0209042112401,-10.20784991843019
2024,GTU,119.76595752592004,10460.872,0.011448945893413097,PACIFICO,2142.714179327624,-99.99946568021046
2015,H,96098529.0,9325.848,10304.535201517332,PACIFICO,10091.054075551452,2.1155483299123423
2016,H,96563142.0,9406.092700000001,10266.020661267774,PACIFICO,10361.224000596092,-0.9188425935279576
2017,H,97120705.0,9371.449,10363.467271710062,PACIFICO,10631.393925640848,-2.520146048624905
2018,H,97314400.0,8953.3058,10869.102672668681,PACIFICO,10901.563850685605,-0.29776625135192747
2019,H,101054594.0,8900.4742,11353.843821040457,PACIFICO,11171.733775730245,1.630096536186998
2020,H,89487317.0,8489.225999999999,10541.281030803046,PACIFICO,11441.903700775001,-7.871265949484907
2021,H,105809397.0,8736.9384,12110.580635431745,PACIFICO,11712.073625819641,3.402531629698613
2022,H,121109596.0,8765.9826,13815.860871090483,PACIFICO,11982.243550864398,15.302787933181406
2023,H,122692180.0,8580.422999999999,14299.08292400037,PACIFICO,12252.413475909154,16.70421466036387
2024,H,124821.0,642.964,194.1337306598814,PACIFICO,12522.583400953794,-98.4497309824657
2015,H49,19158512.0191909,1205.276391022629,15895.534137971179,PACIFICO,12903.5004789792,23.18776725638312
2016,H49,19809744.7685274,1215.843729890795,16293.002366600746,PACIFICO,17500.38718240708,-6.899189162055253
2017,H49,18515433.5952329,1180.585484352866,15683.263804807895,PACIFICO,22097.273885834962,-29.02625054187633
2018,H49,19742671.5760132,633.260988178181,31176.20056275785,PACIFICO,26694.160589264706,16.790338690386243
2019,H49,20729200.2041489,659.359920873196,31438.368557034893,PACIFICO,31291.047292692587,0.4708096311519361
2020,H49,25845950.4822322,618.375114217647,41796.55663364116,PACIFICO,35887.93399612047,16.464092466731085
2021,H49,5164.0,97.172,53.1428806652122,PACIFICO,40484.82069955021,-99.86873381245874
2022,H49,5279.0,101.462,52.02933117817508,PACIFICO,45081.70740297809,-99.8845888184467
2015,H50,10197179.988938292,42.5907017835911,239422.6805829942,PACIFICO,172535.8631019378,38.766906936639735
2016,H50,4414917.241337917,46.551398281755795,94839.6268274543,PACIFICO,175061.56032494456,-45.824984850234664
2017,H50,7085389.489193943,46.8308532105966,151297.46744803496,PACIFICO,177587.2575479513,-14.803871889748443
2018,H50,5947409.090720964,28.8974214051333,205811.06553903365,PACIFICO,180112.95477095805,14.267774797628952
2019,H50,6244541.978864211,31.768258680743102,196565.4473422382,PACIFICO,182638.6519939648,7.625327495700973
2020,H50,6806434.773211464,35.788870948892004,190182.99803118507,PACIFICO,185164.34921697155,2.7103753154624766
2021,H50,410.057339821509,4.659,88.01402443045912,PACIFICO,187690.0464399783,-99.95310671711161
2022,H50,573.573172832293,6.042,94.93101172331895,PACIFICO,190215.74366298504,-99.9500929786908
2015,H51,17321713.047051713,156.6235757472745,110594.54468720454,PACIFICO,88095.92672935128,25.538772101204653
2016,H51,19476715.35728999,157.8343990077745,123399.68650516176,PACIFICO,135759.839782089,-9.104425356399048
2017,H51,19009209.539357003,142.8286901947029,133090.97432346264,PACIFICO,183423.7528348267,-27.44070914124671
2018,H51,17711928.568834934,63.5202219625118,278839.21090968663,PACIFICO,231087.66588756442,20.663822466992123
2019,H51,18596702.185445074,68.57333989380051,271194.34774864075,PACIFICO,278751.57894030213,-2.7110989722070267
2020,H51,13818370.359080296,58.2713716006652,237138.23751700658,PACIFICO,326415.49199303985,-27.350801866333274
2021,H51,2914.42635550988,15.465,188.45304594308956,PACIFICO,374079.40504577756,-99.94962218090568
2022,H51,4076.59273321018,20.041,203.4126407469777,PACIFICO,421743.3180985153,-99.95176861564421
2015,H52,16491392.692240749,362.532203152636,45489.455967853486,PACIFICO,36570.39227972552,24.38875585448028
2016,H52,19402336.7084858,414.319877242339,46829.36488016292,PACIFICO,51363.420144010335,-8.827401390201528
2017,H52,18460585.12465716,407.92421047969,45254.93866360327,PACIFICO,66156.44800829142,-31.59406221759148
2018,H52,19820877.72110076,196.87317854092697,100678.40560099606,PACIFICO,80949.47587257251,24.37190545801686
2019,H52,17265931.85352021,186.59805330101202,92530.07492885012,PACIFICO,95742.50373685732,-3.3552797165576242
2020,H52,13744655.310681708,230.45447170405,59641.52142091049,PACIFICO,110535.53160113841,-46.043122462988876
2021,H52,3951.48623172124,44.782,88.23827054890894,PACIFICO,125328.55946542323,-99.92959444285862
2022,H52,5527.19406587875,43.883,125.9529673422225,PACIFICO,140121.5873297043,-99.91011166106343
2015,H53,4434031.252578447,210.3661282938694,21077.686263181873,PACIFICO,8363.44780831039,152.02149575487164
2016,H53,4930127.9243588215,186.1835955773361,26479.9264890712,PACIFICO,26494.836041018367,-0.05627342597660512
2017,H53,4663587.251559074,204.1627617621444,22842.496894670192,PACIFICO,44626.224273726344,-48.813736168760535
2018,H53,4452418.043330192,80.2051899132467,55512.84210094277,PACIFICO,62757.61250643432,-11.544050380738701
2019,H53,8219837.778021603,84.5504272512483,97218.16962078387,PACIFICO,80889.0007391423,20.187131417658687
2020,H53,6400099.074794215,77.39217152874551,82696.98276158395,PACIFICO,99020.38897185028,-16.484894050362474
2021,H53,972.030072947363,23.525,41.319025417528714,PACIFICO,117151.77720455825,-99.96473034690257
2022,H53,1359.64002807878,24.227,56.12085805418665,PACIFICO,135283.16543725878,-99.95851600761057
2015,HDI,339419518.5800099,4636.264122542228,73209.70281431985,PACIFICO,73889.74204692431,-0.9203432218948482
2016,HDI,353264950.7901726,4701.924848880925,75131.98575988531,PACIFICO,75369.68112708814,-0.315372658671631
2017,HDI,360774142.0480664,4658.315195598018,77447.34456547469,PACIFICO,76849.62020725198,0.7777844010298685
2018,HDI,376773947.1443274,4676.50891204545,80567.35360299589,PACIFICO,78329.55928741582,2.8568963440339434
2019,HDI,393026339.3081728,5045.80420231613,77891.71429358386,PACIFICO,79809.49836758012,-2.4029521713862745
2020,HDI,399486484.5458355,4947.041192213121,80752.60929192309,PACIFICO,81289.43744774396,-0.6603910331720031
2021,HDI,71971.0,410.6,175.28251339503166,PACIFICO,82769.37652790779,-99.78822781957778
2022,HDI,81535.0,443.6,183.8029756537421,PACIFICO,84249.31560807163,-99.7818344584438
2015,I,52263356.0,6688.305,7814.140652975604,PACIFICO,7796.178654154879,0.2303949103469094
2016,I,57060304.0,6903.4727,8265.449358552543,PACIFICO,8253.315107222414,0.14702275597731074
2017,I,59029161.0,6847.0931,8621.05423979119,PACIFICO,8710.451560289948,-1.0263224573374696
2018,I,61762972.0,6685.655999999999,9238.131905081567,PACIFICO,9167.588013357483,0.7694923857976654
2019,I,64532847.0,6712.744600000001,9613.481645048732,PACIFICO,9624.724466425017,-0.11681187773743273
2020,I,50849092.0,5746.8332,8848.193471145118,PACIFICO,10081.860919492552,-12.236505325740287
2021,I,51164629.0,5427.9263,9426.183439520908,PACIFICO,10538.997372560087,-10.559011390747308
2022,I,62908912.0,5839.509099999999,10772.979530077282,PACIFICO,10996.133825627505,-2.029388684140432
2023,I,74204310.0,5932.7715,12507.528732566221,PACIFICO,11453.27027869504,9.204868375736108
2024,I,67220.0,909.454,73.91247935574532,PACIFICO,11910.406731762574,-99.37942942654816
2015,I55,4444698.982834619,144.358739441264,30789.261530252257,PACIFICO,34971.278261186555,-11.958432573440636
2016,I55,6628456.63919982,152.811408936009,43376.71306973905,PACIFICO,37069.01218501944,17.016101894586555
2017,I55,5846952.035148026,153.517340700595,38086.590143268186,PACIFICO,39166.746108851396,-2.757839424754005
2018,I55,6060663.253094079,146.997309874465,41229.75623342942,PACIFICO,41264.48003268335,-0.08414936823735175
2019,I55,6449646.122371856,152.288818441377,42351.40956756863,PACIFICO,43362.213956516236,-2.331071909661353
2020,I55,4876791.579223916,135.787705908226,35914.824148512846,PACIFICO,45459.94788034819,-20.996776672420236
2021,I55,1916.00168350168,21.362,89.69205521494617,PACIFICO,47557.68180418108,-99.8114036432973
2022,I55,2454.08838383838,28.699,85.5112855443876,PACIFICO,49655.41572801303,-99.82779061600698
2015,I56,35052905.01716538,1397.8482605587399,25076.330533297107,PACIFICO,24410.67998239165,2.726882460405089
2016,I56,36490187.36080017,1455.67659106399,25067.509902133268,PACIFICO,25975.732949609403,-3.4964289525073466
2017,I56,38891709.96485199,1427.2266592994101,27249.84830646518,PACIFICO,27540.78591682762,-1.0563881918296048
2018,I56,41343350.74690592,1389.7026901255301,29749.781043578056,PACIFICO,29105.838884045836,2.2124157358858865
2019,I56,44205068.877628125,1446.47918155862,30560.459798665048,PACIFICO,30670.891851263586,-0.36005491178434657
2020,I56,36950621.420776114,1297.4292940917699,28479.872921816823,PACIFICO,32235.944818481803,-11.651812651421078
2021,I56,4763.99831649832,132.87,35.854582046348455,PACIFICO,33800.99778570002,-99.89392448627207
2022,I56,6101.91161616162,135.59,45.00266698253278,PACIFICO,35366.05075291777,-99.87275178872264
2015,ICT2,159114639.48383853,651.505191038219,244226.20367809848,PACIFICO,278510.3003840437,-12.309812835888001
2016,ICT2,170301572.20266122,624.24756307348,272810.95237950503,PACIFICO,276149.462651724,-1.2089504865086198
2017,ICT2,198239747.71625236,625.056316674126,317155.0185606794,PACIFICO,273788.6249194043,15.839370117747208
2018,ICT2,212481348.0609181,640.2992971363669,331846.91754497605,PACIFICO,271427.78718708456,22.259743920856167
2019,ICT2,194364089.59258482,957.911418818314,202904.03243376478,PACIFICO,269066.94945476484,-24.58975996683059
2020,ICT2,198097171.45148727,928.6421668935053,213319.16481260175,PACIFICO,266706.11172244605,-20.017144176059475
2021,ICT2,6361.859617137647,59.900000000000006,106.2080069639006,PACIFICO,264345.2739901263,-99.95982224105589
2022,ICT2,6492.850045578849,64.6,100.5085146374435,PACIFICO,261984.4362578066,-99.9616356925346
2015,ICT_MANUF,117415569.55393599,698.5064226154091,168095.18961085327,PACIFICO,187444.93052874785,-10.322893696464607
2016,ICT_MANUF,124749635.88134883,678.554900081244,183846.04674789385,PACIFICO,191655.83826430235,-4.0749040504774126
2017,ICT_MANUF,151600819.72009695,680.061211845685,222922.31504962998,PACIFICO,195866.74599985685,13.81325293972715
2018,ICT_MANUF,166044282.65569586,672.80285654631,246794.85385666878,PACIFICO,200077.65373541135,23.349534167887455
2019,ICT_MANUF,143449126.7314074,909.775368931012,157675.32473423678,PACIFICO,204288.56147096585,-22.817350321081918
2020,ICT_MANUF,146525340.94797108,914.043555615317,160304.5500926189,PACIFICO,208499.46920652036,-23.1151279652247
2021,ICT_MANUF,166608404.82781622,928.499515508713,179438.33254079148,PACIFICO,212710.376942073,-15.641946988953158
2022,ICT_MANUF,7348168.61794732,440.792582060779,16670.354531814948,PACIFICO,216921.2846776275,-92.31502129604792
2015,ICT_WHSL,2473620.29552802,81.8968844078064,30204.083017500416,PACIFICO,31584.752185355872,-4.371315499811324
2016,ICT_WHSL,2351404.07444737,75.9613618765297,30955.264839372234,PACIFICO,47665.01492134482,-35.05663453488149
2017,ICT_WHSL,6325045.56282386,75.3700758875534,83919.85132481971,PACIFICO,63745.27765733376,31.64873447714116
2018,ICT_WHSL,7162905.23858259,75.2972956992496,95128.31997569301,PACIFICO,79825.54039332643,19.1702799717544
2019,ICT_WHSL,6300999.26947903,80.2482172674137,78518.8691292918,PACIFICO,95905.80312931538,-18.129178248556833
2020,ICT_WHSL,7089107.38619107,91.1886544640357,77741.11185056443,PACIFICO,111986.06586530432,-30.5796562725307
2015,INFO,7519.5845847552455,3363.6782229103787,2.235524353530173,PACIFICO,2.2808465798102304,-1.9870791258493337
2016,INFO,7503.5360486309,3322.71883843149,2.258251875495126,PACIFICO,2.2418977786414587,0.7294755813343823
2017,INFO,7478.223904073903,3358.442449377449,2.2266940752431634,PACIFICO,2.202948977472701,1.0778777907831216
2018,INFO,7805.431948889264,3471.029895242318,2.2487365953223386,PACIFICO,2.1640001763039294,3.9157306892246835
2019,INFO,7880.781797895599,3852.669490864118,2.045537987772736,PACIFICO,2.125051375135172,-3.741716002389739
2020,INFO,8244.905651777575,3898.834695105516,2.1147102394795017,PACIFICO,2.0861025739664,1.371345104028543
2021,INFO,8756.381243815431,4103.974895861081,2.1336342121990977,PACIFICO,2.0471537727976283,4.224423223629437
2022,INFO,8814.235923992708,2791.0,3.1580924127526724,PACIFICO,2.008204971628871,57.259465909553995
2023,INFO,96.5591322698685,2764.0,0.03493456304988007,PACIFICO,1.969256170460099,-98.22600210303173
2015,J,100193998.19490846,4328.636633,23146.779619029403,PACIFICO,23683.078346210998,-2.2644806529865447
2016,J,105860645.79652981,4262.059403,24837.90951435733,PACIFICO,24270.347141254693,2.3385012575196873
2017,J,108469377.95628543,4317.8051479999995,25121.41568188372,PACIFICO,24857.61593629839,1.0612431468140615
2018,J,112769753.70115824,4446.793141,25359.79302958951,PACIFICO,25444.884731342085,-0.33441574859155443
2019,J,116877344.26115564,4526.238139,25822.18183663174,PACIFICO,26032.15352638578,-0.8065859381983786
2020,J,122172885.38831678,4672.807382999999,26145.499990603144,PACIFICO,26619.422321429476,-1.7803629436571544
2021,J,136129529.0514729,5031.908439000001,27053.260348776566,PACIFICO,27206.691116473172,-0.5639449760346138
2022,J,137854936.87854367,5323.67082,25894.71466955646,PACIFICO,27793.959911516868,-6.833302084361959
2023,J,141131953.7708536,5467.16381,25814.473221510005,PACIFICO,28381.228706560563,-9.043849058082643
2024,J,109235.341208814,495.303,220.54245827062223,PACIFICO,28968.49750160426,-99.23868174986153
2015,J58,22305124.48155694,382.34628885382403,58337.494391332984,PACIFICO,58465.07511158474,-0.21821697826994724
2016,J58,24268515.726851966,396.106373321441,61267.67293178094,PACIFICO,64455.96443386935,-4.946464660162741
2017,J58,27805540.945337486,385.014342347852,72219.49389151792,PACIFICO,70446.85375615396,2.51628006198803
2018,J58,30595186.3293679,368.760385160491,82967.66019498633,PACIFICO,76437.74307843857,8.542791628275737
2019,J58,31918425.352201343,412.159384360866,77441.94737115382,PACIFICO,82428.63240072317,-6.04970006699469
2020,J58,32835576.827347275,398.255542150625,82448.51195298236,PACIFICO,88419.52172300965,-6.753044637283345
2021,J58,805.137877211239,5.803,138.7451106688332,PACIFICO,94410.41104529426,-99.85304045482624
2022,J58,816.142039542143,5.678,143.73759062031402,PACIFICO,100401.30036757886,-99.8568369233326
2015,J581,2858071.15458887,75.032461497367,38091.12879349112,PACIFICO,40037.8875211291,-4.862291314971645
2016,J581,3230751.39146299,75.6326778653189,42716.34275882806,PACIFICO,49581.12099191919,-13.845548659962647
2017,J581,5131518.78683698,71.7879839744777,71481.58372383539,PACIFICO,59124.35446270928,20.900404534513804
2018,J581,5342143.73747975,73.8533315330246,72334.49902108929,PACIFICO,68667.58793349937,5.340090132685482
2019,J581,5481496.5495703,77.206114501507,70998.21801631145,PACIFICO,78210.82140428945,-9.22200183871541
2020,J581,4591735.37776959,63.0711988308562,72802.41160602745,PACIFICO,87754.05487507954,-17.038122386864273
2015,J582,19438760.467967,249.338827356457,77961.22518927699,PACIFICO,81372.73176999809,-4.19244445469007
2016,J582,21030335.5320591,252.857695456122,83170.63672562207,PACIFICO,82521.59516450064,0.7865111669589142
2017,J582,22666524.0008522,258.400358373374,87718.62447690706,PACIFICO,83670.4585590032,4.838226044917815
2018,J582,25252324.3868934,285.589053627466,88421.89175721546,PACIFICO,84819.32195350574,4.24734567635956
2019,J582,26436209.1304146,326.051269859359,81079.91464599343,PACIFICO,85968.1853480083,-5.686139217928854
2020,J582,28243077.3939065,329.204343319769,85791.93430164711,PACIFICO,87117.04874251084,-1.5210736130195746
2015,J58T60,26170619.4199901,588.85603187216,44443.154189633424,PACIFICO,40195.597772287205,10.56721793617581
2016,J58T60,28319450.2098274,632.57527535801,44768.50631539436,PACIFICO,48232.495889985934,-7.181858435218913
2017,J58T60,31468437.9519336,626.380132703323,50238.56330838996,PACIFICO,56269.3940076828,-10.717781496757217
2018,J58T60,34802840.8556726,498.824598105951,69769.69657835604,PACIFICO,64306.29212537967,8.495909610717778
2019,J58T60,36051989.6918272,499.840072045804,72127.04964663876,PACIFICO,72343.19024307653,-0.2987711707370555
2020,J58T60,41134073.4541645,505.884528212011,81311.19091455122,PACIFICO,80380.0883607734,1.158374633278214
2021,J58T60,2195.0,21.85,100.45766590389016,PACIFICO,88416.98647847213,-99.8863819386919
2022,J58T60,2225.0,24.924,89.27138501043171,PACIFICO,96453.884596169,-99.90744656331448
2015,J59_60,3865494.9384331494,206.5087430183363,18718.311302151138,PACIFICO,11689.761630602181,60.125688561083955
2016,J59_60,4050934.4829753856,236.467902036569,17131.0120658529,PACIFICO,18896.86678061448,-9.344695791437218
2017,J59_60,3662897.006596117,241.364790355471,15175.77191437728,PACIFICO,26103.971930624917,-41.864127211333624
2018,J59_60,4207654.526304693,130.06321294546,32350.84257121272,PACIFICO,33311.07708063722,-2.8826282233385125
2019,J59_60,4133564.339625819,87.6796876849381,47143.921799528674,PACIFICO,40518.182230649516,16.352509426909066
2020,J59_60,8298496.626817194,107.6289860613862,77102.8040911223,PACIFICO,47725.28738065995,61.555452722883366
2021,J59_60,1389.86212278876,16.047,86.61196004167508,PACIFICO,54932.39253067225,-99.84232989671202
2022,J59_60,1408.85796045786,19.245,73.20644117733748,PACIFICO,62139.49768068269,-99.88219016260234
2015,J61,20620001.376274455,278.336499880784,74082.99445134337,PACIFICO,44902.01283532381,64.98813699742047
2016,J61,21747324.086249657,276.4191197165651,78675.1803151278,PACIFICO,91337.47906792164,-13.86320148312581
2017,J61,21257136.11752549,294.085326295062,72282.20593433402,PACIFICO,137772.94530051947,-47.5352684254029
2018,J61,21114891.742766604,89.2985254541899,236452.86005980617,PACIFICO,184208.4115331173,28.361597655542603
2019,J61,21147602.72940204,93.00903611721299,227371.48574199982,PACIFICO,230643.87776571512,-1.4188072345190816
2020,J61,22037262.439377237,75.3835031108883,292335.34566522687,PACIFICO,277079.34399832785,5.50600468687088
2021,J61,2639.65858363185,27.56,95.77861333932692,PACIFICO,323514.8102309257,-99.97039436516957
2022,J61,2690.77032240287,25.256,106.53984488449754,PACIFICO,369950.2764635235,-99.9712015771679
2015,J62,15570652.845168423,239.340259206125,65056.555452957204,PACIFICO,67751.19334839075,-3.9772552515453974
2016,J62,16626360.09574834,227.983457360884,72927.92331607561,PACIFICO,68040.98321880796,7.182347852840554
2017,J62,15469892.2868126,227.772157775826,67918.2760433701,PACIFICO,68330.77308922517,-0.6036768313984031
2018,J62,15684683.833005026,239.229669984822,65563.2883412837,PACIFICO,68620.56295964238,-4.455333046679833
2019,J62,17914962.84422207,255.24317836189502,70187.82229243928,PACIFICO,68910.3528300596,1.8538135561866342
2020,J62,16732824.602865886,244.075539227766,68555.92598835222,PACIFICO,69200.1427004768,-0.9309470862119307
2021,J62,2747.01129787821,77.152,35.605185839358796,PACIFICO,69489.93257089402,-99.94876209470625
2022,J62,2800.20170845963,87.604,31.964313369933222,PACIFICO,69779.72244131123,-99.95419254727358
2015,J62_63,22175946.203735445,685.576468247056,32346.42265426191,PACIFICO,23224.57389177382,39.27671097431442
2016,J62_63,24093793.703922942,708.509604925425,34006.30497656974,PACIFICO,37378.11642930284,-9.020816924016383
2017,J62_63,24256086.93054091,757.424541001615,32024.427012180997,PACIFICO,51531.65896683186,-37.854849515336994
2018,J62_63,24324032.401560795,310.541876439859,78327.70472188314,PACIFICO,65685.20150436461,19.247110350538343
2019,J62_63,26960399.57877076,333.03589183698296,80953.43546925431,PACIFICO,79838.74404189363,1.3961785605943078
2020,J62_63,26051202.10645826,320.642968677101,81246.75932841914,PACIFICO,93992.28657942265,-13.56018426068788
2021,J62_63,2886.34141636815,80.345,35.924343971225966,PACIFICO,108145.82911695167,-99.96678157237818
2022,J62_63,2942.22967759713,91.494,32.15762429882976,PACIFICO,122299.3716544807,-99.97370581396797
2015,J63,6573023.358567022,59.7432090409308,110021.26374001376,PACIFICO,119830.07942527812,-8.18560392541573
2016,J63,7433067.608174654,60.52214756454091,122815.66182442583,PACIFICO,120915.8084054254,1.571220044802013
2017,J63,8748267.64372831,62.6043832257889,139738.89994534117,PACIFICO,122001.53738557221,14.538638561342054
2018,J63,8639348.568555752,71.3122064550372,121148.24373023595,PACIFICO,123087.2663657195,-1.5753235023696743
2019,J63,9045436.734548694,77.7877134750881,116283.61768784397,PACIFICO,124172.99534586631,-6.353537366194306
