TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2016,HDI,198.6931493291824,9329.2,0.021297983678041244,BLOCO_OCDE,0.021277276455863747,0.09732083060747243
2017,HDI,196.99631925734232,9633.0,0.020450152523340842,BLOCO_OCDE,0.020764904583024935,-1.5157886154767097
2018,HDI,198.32727596567656,9874.0,0.02008580878728748,BLOCO_OCDE,0.0202525327101859,-0.823225051820653
2019,HDI,198.70275091740325,9926.5,0.02001740300381839,BLOCO_OCDE,0.019740160837346865,1.4044574852045022
2020,HDI,200.0,9746.2,0.020520818370236605,BLOCO_OCDE,0.019227788964508052,6.72479507714232
2021,HDI,198.41952434181934,10126.0,0.019595054744402464,BLOCO_OCDE,0.018715417091669018,4.700069725536649
2022,HDI,200.89835813973016,10481.0,0.019167861667754048,BLOCO_OCDE,0.018203045218829983,5.300302434704829
2015,I,627042.563,22484.3686,27.887932908198273,BLOCO_OCDE,27.814945660789817,0.26240298398765294
2016,I,660138.319,23091.5117,28.5879212923076,BLOCO_OCDE,28.457751123458593,0.45741551496563115
2017,I,689631.949,23612.232,29.206554848351484,BLOCO_OCDE,29.10055658612714,0.3642482297911531
2018,I,719122.459,24927.2003,28.84890602816715,BLOCO_OCDE,29.74336204879569,-3.0072458492121146
2019,I,762002.6410000001,24603.3751,30.971467853611678,BLOCO_OCDE,30.386167511464464,1.926206527777441
2020,I,544642.081455105,18848.149,28.896316633272846,BLOCO_OCDE,31.028972974133012,-6.8731128891634015
2021,I,714982.660635083,21138.1492,33.82427921528168,BLOCO_OCDE,31.671778436801787,6.796273795533825
2022,I,856700.191899474,23301.6395,36.76566157070081,BLOCO_OCDE,32.314583899470335,13.774206980593151
2023,I,979660.117575904,24221.2002,40.44639033105816,BLOCO_OCDE,32.95738936213888,22.723283348172487
2024,I,71029.0,1872.006,37.94272026905897,BLOCO_OCDE,33.60019482480766,12.92410793119907
2025,I,72928.0,1891.4595,38.55646922389827,BLOCO_OCDE,34.24300028747621,12.596644278275004
2015,I55,28676.9634786003,394.908826105353,72.61666891929612,BLOCO_OCDE,72.98985003259577,-0.5112780929581229
2016,I55,30355.5621881528,407.49018618261096,74.49397118621498,BLOCO_OCDE,74.63489234404278,-0.18881404313977335
2017,I55,31867.392888334,417.813376579037,76.27183492605508,BLOCO_OCDE,76.27993465548934,-0.010618427337205638
2018,I55,34232.67875353621,428.67654229125003,79.85666435248503,BLOCO_OCDE,77.9249769669359,2.4789065852002246
2019,I55,34138.2786077811,436.77130781045,78.16053389339491,BLOCO_OCDE,79.57001927838292,-1.7713774582067021
2020,I55,16764.1676540701,353.80010049516,47.38316249941098,BLOCO_OCDE,81.21506158982947,-41.65717347021658
2021,I55,23549.7405448044,375.226815432387,62.761347473706564,BLOCO_OCDE,82.86010390127649,-24.256252986982187
2022,I55,10688.0,188.1,56.82083997873472,BLOCO_OCDE,84.50514621272305,-32.76049740722205
2015,I56,68222.3365213997,1476.391173894647,46.20884879813563,BLOCO_OCDE,45.771574391647846,0.9553405411538041
2016,I56,71054.5378118472,1553.509813817389,45.73806819877578,BLOCO_OCDE,45.22597841676816,1.1322912183095113
2017,I56,73507.607111666,1686.286623420963,43.59140735075121,BLOCO_OCDE,44.680382441888696,-2.437255528315596
2018,I56,75858.2620646052,1763.02345770875,43.02736967731085,BLOCO_OCDE,44.13478646700901,-2.5091699277302593
2019,I56,80585.42139221891,1797.32869218955,44.83621818447006,BLOCO_OCDE,43.58919049212932,2.8608645360503226
2020,I56,50938.3323459299,1640.79989950484,31.04481683677702,BLOCO_OCDE,43.04359451724986,-27.87587285644625
2021,I56,57758.7594551956,1695.6731845676131,34.062436076043596,BLOCO_OCDE,42.49799854237017,-19.849317039992798
2022,I56,31249.0,868.4,35.984569322892675,BLOCO_OCDE,41.95240256749048,-14.225247850816448
2015,ICT,148077.08948050597,1291.5485684686728,114.65080996224081,BLOCO_OCDE,113.97579106528792,0.5922476085875372
2016,ICT,155318.43622673285,1347.0285765705103,115.30448494431232,BLOCO_OCDE,116.07619605626496,-0.6648314970440383
2017,ICT,163350.46986451987,1381.033996497437,118.28128074964664,BLOCO_OCDE,118.17660104724109,0.08857904312520315
2018,ICT,171997.4922877828,1437.1123478259037,119.68270438145252,BLOCO_OCDE,120.27700603821813,-0.49411078338346126
2019,ICT,179186.3626353518,1457.229458086233,122.96372519855295,BLOCO_OCDE,122.37741102919426,0.4791032629533287
2020,ICT,177986.88234861213,1507.1748647884187,118.09305377023946,BLOCO_OCDE,124.4778160201704,-5.129237043246604
2021,ICT,185133.1717213763,1512.5154766018286,122.40084454363095,BLOCO_OCDE,126.57822101114743,-3.300233195052249
2022,ICT,126628.66675842449,1013.9191412891164,124.89030101298448,BLOCO_OCDE,128.67862600212356,-2.9440203916045626
2015,ICT2,205.32520214412236,1208.3,0.16992899291907834,BLOCO_OCDE,0.17004526627533778,-0.06837788478696316
2016,ICT2,207.0417611961343,1254.6,0.16502611286157684,BLOCO_OCDE,7.4651262552251865,-97.78937278192626
2017,ICT2,206.36128182449244,1277.8000000000002,0.16149732495264704,BLOCO_OCDE,14.760207244175035,-98.90586004463874
2018,ICT2,97081.97480405548,1327.1,73.15347359208461,BLOCO_OCDE,22.055288233124884,231.68223792339856
2019,ICT2,202.3667772383903,1339.2,0.15111019805734044,BLOCO_OCDE,29.350369222074733,-99.48515060606566
2020,ICT2,200.0,1384.8000000000002,0.14442518775274407,BLOCO_OCDE,36.64545021102458,-99.60588507735322
2021,ICT2,197.16879454796594,1414.5,0.13939115910071823,BLOCO_OCDE,43.94053119997443,-99.6827731588716
2022,ICT2,190.85809544457743,1485.1999999999998,0.1285066627017085,BLOCO_OCDE,51.23561218892428,-99.74918487900982
2015,ICT_MANUF,8928.025303485862,97.1637235859112,91.8864054812781,BLOCO_OCDE,87.1796213520538,5.3989499566843735
2016,ICT_MANUF,9493.64236329071,104.2915024478826,91.02987434700108,BLOCO_OCDE,92.17749323068347,-1.2450098646210273
2017,ICT_MANUF,9594.1634547595,107.57389429768381,89.18672617921646,BLOCO_OCDE,97.17536510931131,-8.220847867264025
2018,ICT_MANUF,12052.66414586261,117.2823364399922,102.76623498227617,BLOCO_OCDE,102.17323698794098,0.580384855972782
2019,ICT_MANUF,13514.32071471761,121.7423184972035,111.007584556787,BLOCO_OCDE,107.17110886657065,3.5797667214517714
2020,ICT_MANUF,12550.58701349841,117.5233883638995,106.79224951068262,BLOCO_OCDE,112.16898074520032,-4.793420782463298
2021,ICT_MANUF,10587.57540532722,99.44721562477031,106.46427191361269,BLOCO_OCDE,117.16685262382998,-9.134478285064517
2022,ICT_MANUF,4799.07614701817,37.8047890955977,126.94360322663495,BLOCO_OCDE,122.16472450245783,3.9118319495583753
2015,ICT_WHSL,9151.9950896171,85.3191618268168,107.26775666401966,BLOCO_OCDE,108.92518308610943,-1.5216191289570857
2016,ICT_WHSL,9359.34650676646,83.5462174050273,112.02597553151786,BLOCO_OCDE,112.58037938117468,-0.49245157344844914
2017,ICT_WHSL,10334.37854242065,84.8243376073746,121.83270549373772,BLOCO_OCDE,116.23557567624084,4.815332814358797
2018,ICT_WHSL,11269.87779969191,96.3324450829747,116.98942957364726,BLOCO_OCDE,119.8907719713061,-2.419988085782976
2019,ICT_WHSL,12246.09450985827,99.51157468154571,123.06201111828344,BLOCO_OCDE,123.54596826637226,-0.3917223320840213
2020,ICT_WHSL,12002.85495934409,97.6951311172188,122.86031885194514,BLOCO_OCDE,127.20116456143751,-3.4125833080685064
2021,ICT_WHSL,11768.722379638639,91.0258274979964,129.28992466338946,BLOCO_OCDE,130.85636085650367,-1.197065379826634
2022,ICT_WHSL,7173.96022689739,49.3008624611455,145.51388898219093,BLOCO_OCDE,134.51155715156892,8.17946952931672
2015,INFO,202.4978117413668,1477.5,0.13705435650853928,BLOCO_OCDE,0.13755807386276153,-0.36618523368159295
2016,INFO,205.2163748653217,1525.1,0.13455929110571224,BLOCO_OCDE,0.1348561310432066,-0.2201160119292278
2017,INFO,205.0063897169058,1544.8000000000002,0.13270739883279764,BLOCO_OCDE,0.13215418822365077,0.4186099711124047
2018,INFO,205.32939826669502,1564.4,0.13125121341517196,BLOCO_OCDE,0.12945224540409583,1.389676946475893
2019,INFO,202.14579075599056,1614.6,0.1251986812560328,BLOCO_OCDE,0.1267503025845409,-1.224155916687597
2020,INFO,200.0,1657.4,0.12067093037287317,BLOCO_OCDE,0.12404835976498507,-2.722671543993471
2021,INFO,197.4491936188363,1705.2,0.11579239597632904,BLOCO_OCDE,0.12134641694543014,-4.5769962631848955
2022,INFO,191.25452064432588,1789.0,0.10690582484311117,BLOCO_OCDE,0.11864447412587431,-9.893970510846694
2023,INFO,98.0772198274798,700.3,0.14005029248533457,BLOCO_OCDE,0.11594253130631937,20.79285393150738
2015,J,1427260.684,12084.0873,118.11075578707545,BLOCO_OCDE,118.23910506055927,-0.10855061311406677
2016,J,1518365.96,12414.1182,122.30961035959847,BLOCO_OCDE,121.95755705363354,0.28866870940200684
2017,J,1582771.766,12640.3668,125.21565165339982,BLOCO_OCDE,125.6760090467078,-0.3663049111759187
2018,J,1690536.205,13026.9305,129.7724130024337,BLOCO_OCDE,129.39446103978207,0.29209284509901234
2019,J,1782903.977,13408.1547,132.9716144310298,BLOCO_OCDE,133.11291303285634,-0.10614943254353415
2020,J,1837855.581,13239.744,138.81352849420654,BLOCO_OCDE,136.8313650259306,1.4486177696906744
2021,J,2040542.909,13952.6097,146.2481179416923,BLOCO_OCDE,140.54981701900488,4.054292665437553
2022,J,2140547.29297286,14835.9663,144.28094872208356,BLOCO_OCDE,144.26826901207914,0.008788980481466702
2023,J,2300922.75141207,14782.7819,155.64883301241628,BLOCO_OCDE,147.98672100515432,5.177567254155924
2024,J,191267.0,2081.2908,91.8982585230281,BLOCO_OCDE,151.7051729982286,-39.42312136969702
2025,J,196683.0,2074.2337,94.82200583280465,BLOCO_OCDE,155.42362499130286,-38.99125320355212
2015,J58,251610.884,1149.457459481776,218.89534225428127,BLOCO_OCDE,215.73348659471958,1.465630444985866
2016,J58,263210.351,1150.856367289315,228.7082545495717,BLOCO_OCDE,233.9646852030928,-2.2466769499671524
2017,J58,282561.138,1120.920002759985,252.07966429741987,BLOCO_OCDE,252.19588381145877,-0.04608303366513411
2018,J58,304693.743,1112.908887425938,273.78139077020967,BLOCO_OCDE,270.4270824198247,1.2403744182609477
2019,J58,328195.50999999995,1141.490968315752,287.5147671858027,BLOCO_OCDE,288.65828102819796,-0.39614794293171274
2020,J58,353076.88502150704,1061.112006356909,332.74233342596665,BLOCO_OCDE,306.8894796365639,8.4241577195866
2021,J58,405663.419652255,1150.4505086123831,352.612664878167,BLOCO_OCDE,325.1206782449299,8.45593297284093
2022,J58,416515.35171242,1195.018866431794,348.54290874594545,BLOCO_OCDE,343.35187685329583,1.511869380247366
2023,J58,444823.749150747,1038.8026040449809,428.20815756396183,BLOCO_OCDE,361.58307546166907,18.42594043352994
2015,J581,8198.474166568969,95.37439443385031,85.96095645205128,BLOCO_OCDE,86.04050545964492,-0.092455300173655
2016,J581,8067.6895178758805,91.1667548427109,88.49376652481472,BLOCO_OCDE,90.7654722411371,-2.5028302726031515
2017,J581,8865.98214468117,90.3183875461109,98.1636451398643,BLOCO_OCDE,95.49043902263111,2.7994489758285113
2018,J581,8952.91679211871,87.7717090668276,102.00230674900203,BLOCO_OCDE,100.21540580412511,1.7830601298661541
2019,J581,9302.90548519315,90.4674506689118,102.83152024742527,BLOCO_OCDE,104.94037258561912,-2.0095719942992085
2020,J581,8150.04729447034,85.7094082829738,95.08929600310108,BLOCO_OCDE,109.6653393671113,-13.291385818098856
2021,J581,9154.69395102232,90.51838563139941,101.13629277814583,BLOCO_OCDE,114.3903061486053,-11.586657835534675
2022,J581,5627.52760233007,57.2637289169812,98.27385866695214,BLOCO_OCDE,119.11527293009931,-17.496844653479148
2015,J582,6553.825833431027,58.925605566149706,111.22203616683619,BLOCO_OCDE,113.57481781335991,-2.071569817871166
2016,J582,7286.010482124122,62.23324515728913,117.07585654113589,BLOCO_OCDE,117.79439977031507,-0.6099977847675686
2017,J582,7694.717855318826,60.58161245388909,127.01408139599388,BLOCO_OCDE,122.01398172727022,4.097972706029762
2018,J582,8080.583207881292,63.228290933172396,127.80012062040184,BLOCO_OCDE,126.23356368422719,1.2409987411061252
2019,J582,8243.694514806855,64.93254933108821,126.95781391198149,BLOCO_OCDE,130.45314564118235,-2.679377114305037
2020,J582,9196.352705529656,70.19059171702618,131.01973470468536,BLOCO_OCDE,134.6727275981375,-2.7124964041365884
2021,J582,9567.50604897768,73.38161436860062,130.38015218525277,BLOCO_OCDE,138.89230955509447,-6.12860236618441
2022,J582,9863.47239766993,83.3362710830188,118.35749631566827,BLOCO_OCDE,143.11189151204962,-17.297231512237477
2015,J58T60,454928.815,2079.70577673487,218.74671892975,BLOCO_OCDE,220.0692831863489,-0.6009763095738418
2016,J58T60,481074.912,2103.0360815230297,228.75257168750193,BLOCO_OCDE,230.27437254476536,-0.6608641858171116
2017,J58T60,505918.17,2073.41485625132,244.0023849904726,BLOCO_OCDE,240.4794619031818,1.4649579882664243
2018,J58T60,526650.373,2077.56244859335,253.49436468520014,BLOCO_OCDE,250.68455126159824,1.120856235241141
2019,J58T60,544059.6140000001,2113.66329172485,257.4012692229809,BLOCO_OCDE,260.8896406200147,-1.3371061375773818
2020,J58T60,555357.263572438,1823.21575325944,304.60315109695733,BLOCO_OCDE,271.0947299784275,12.36041037064657
2021,J58T60,628736.311542009,2056.70580321025,305.7006551742274,BLOCO_OCDE,281.29981933684394,8.674316213536049
2022,J58T60,662548.466722285,2205.98507733322,300.3413185021311,BLOCO_OCDE,291.5049086952604,3.0313073788093003
2023,J58T60,671140.957042818,1855.3616455789402,361.73053304300555,BLOCO_OCDE,301.7099980536768,19.893452446561135
2015,J59_60,203318.03100000002,855.2108172530941,237.7402470808895,BLOCO_OCDE,245.20753191502467,-3.0452917884769226
2016,J59_60,217864.56199999998,875.752514233715,248.77412106619167,BLOCO_OCDE,245.87201230970345,1.1803331047019139
2017,J59_60,223357.132,872.4883534913349,256.0001300948234,BLOCO_OCDE,246.53649270438223,3.838635524757339
2018,J59_60,221956.63,889.832161167411,249.4365113852539,BLOCO_OCDE,247.200973099061,0.9043404069841721
2019,J59_60,215865.104,896.705023409098,240.73145389475224,BLOCO_OCDE,247.86545349373978,-2.878174226553809
2020,J59_60,202281.278550931,697.773546902531,289.8953098019733,BLOCO_OCDE,248.52993388841855,16.644021613962366
2021,J59_60,223072.89188975398,829.7467945978669,268.84453587779785,BLOCO_OCDE,249.19441428309733,7.88545828815288
2022,J59_60,236928.315009865,857.2453109014259,276.3833315818618,BLOCO_OCDE,249.8588946777761,10.615766526259641
2023,J59_60,226317.207892071,737.874541533959,306.7150242391921,BLOCO_OCDE,250.52337507245488,22.42970307680303
2015,J61,371587.23899999994,1137.193723265133,326.7580812291958,BLOCO_OCDE,320.13283255924034,2.0695311433666985
2016,J61,384564.381,1130.151018476969,340.27698485663655,BLOCO_OCDE,339.0283962556787,0.36828437226723576
2017,J61,377695.204,1093.023343748676,345.5509035192621,BLOCO_OCDE,357.923959952117,-3.4568952675060327
2018,J61,387079.85899999994,1042.4459514066489,371.3188760315915,BLOCO_OCDE,376.81952364855533,-1.4597565337654994
2019,J61,407070.37,1003.340808275148,405.7149541239115,BLOCO_OCDE,395.71508734499366,2.527037027071888
2020,J61,394546.495749141,926.41454674056,425.8854711827325,BLOCO_OCDE,414.610651041432,2.719375421972403
2021,J61,401815.354121064,950.9537967897501,422.53930262176857,BLOCO_OCDE,433.5062147378703,-2.529816584690292
2022,J61,385886.20835354796,944.1717226667799,408.7034160095643,BLOCO_OCDE,452.40177843430865,-9.659193333849725
2023,J61,361001.615534118,763.259854421063,472.97340930886486,BLOCO_OCDE,471.297342130747,0.35562839598040075
2015,J62,64646.8125442929,441.4423894684627,146.4445057533637,BLOCO_OCDE,146.3372845741378,0.07326989805633843
2016,J62,69395.9629952717,465.9444081640283,148.9361429804775,BLOCO_OCDE,149.59228688739586,-0.43862148281231805
2017,J62,74494.5800566664,481.1217780933233,154.83518611834,BLOCO_OCDE,152.847289200653,1.3005771499665641
2018,J62,79132.1360675611,514.9617550911881,153.66604468238341,BLOCO_OCDE,156.10229151391104,-1.5606733302249598
2019,J62,82854.5821142378,516.6961187251904,160.3545664686999,BLOCO_OCDE,159.3572938271691,0.6258092225213119
2020,J62,82952.27902544581,547.6668500670208,151.46485315898616,BLOCO_OCDE,162.61229614042713,-6.855227584889634
2021,J62,90798.5778630516,570.0766529682124,159.27433160135843,BLOCO_OCDE,165.86729845368427,-3.974844296488511
2022,J62,68067.0,609.4,111.69510994420742,BLOCO_OCDE,169.12230076694232,-33.956013229663895
2015,J62_63,600745.629,7266.1877,82.6768663022564,BLOCO_OCDE,82.62222314672272,0.06613614770041298
2016,J62_63,652726.666,7569.9310000000005,86.22623720084106,BLOCO_OCDE,85.3674250976037,1.0060185161441249
2017,J62_63,699158.2930000001,7859.9286,88.95224480792358,BLOCO_OCDE,88.11262704848468,0.9528915293569584
2018,J62_63,714264.5865560552,8268.5222,86.38358454864586,BLOCO_OCDE,90.85782899936567,-4.924445697190327
2019,J62_63,831773.994,8635.1506,96.32420238275866,BLOCO_OCDE,93.60303095024665,2.90714029758119
2020,J62_63,887950.821678421,8767.0138,101.28315546605172,BLOCO_OCDE,96.34823290112763,5.121964789938915
2021,J62_63,1009991.243336927,9291.05,108.70582370527842,BLOCO_OCDE,99.09343485200861,9.70032865207009
2022,J62_63,1092111.717897027,9977.9095,109.45295884844687,BLOCO_OCDE,101.83863680288869,7.476849931029506
2023,J62_63,1066844.978835133,8989.8603,118.67203084736843,BLOCO_OCDE,104.58383875376967,13.470716184713538
2015,J63,14564.88745570707,383.457610531537,37.983044424435015,BLOCO_OCDE,37.441660587375054,1.445939706110444
2016,J63,15214.03700472831,404.35559183597195,37.62539040365226,BLOCO_OCDE,37.91272144816617,-0.7578750180377902
2017,J63,15729.819943333601,418.378221906677,37.59712891280053,BLOCO_OCDE,38.38378230895728,-2.049442105066279
2018,J63,16946.36393243887,433.138244908812,39.12460774736382,BLOCO_OCDE,38.85484316974828,0.6942881648936305
2019,J63,17494.41788576221,441.90388127481003,39.58874005653466,BLOCO_OCDE,39.32590403053939,0.6683534237157174
2020,J63,17201.82097455422,459.933149932979,37.40069829074258,BLOCO_OCDE,39.796964891330504,-6.021229526249449
2021,J63,18988.32213694841,470.22334703178797,40.38149585044905,BLOCO_OCDE,40.268025752121616,0.2817870908942144
2022,J63,11869.0,89.0,133.35955056179776,BLOCO_OCDE,40.739086612912615,227.3503695085993
2015,J631,13249.09327594134,360.95113218954,36.70605822891304,BLOCO_OCDE,35.92970486208833,2.16075631515662
2016,J631,13827.44596416552,385.692545421119,35.85095467444931,BLOCO_OCDE,36.4170293772105,-1.554423060974408
2017,J631,14318.40400757031,400.2134251685324,35.77692078055787,BLOCO_OCDE,36.904353892332665,-3.0550138204940347
2018,J631,15635.285931500748,408.87943377417923,38.23935527198952,BLOCO_OCDE,37.39167840745483,2.2670200981555366
2019,J631,15933.06375811495,419.8603882360768,37.94848050575372,BLOCO_OCDE,37.879002922577,0.18341977828384426
2020,J631,16007.93268849459,438.6954644081613,36.4898522716452,BLOCO_OCDE,38.36632743769917,-4.8909428954362895
2021,J631,17848.89436202671,447.667223762918,39.87089832486682,BLOCO_OCDE,38.85365195282134,2.618148670505138
2022,J631,11207.5793989994,87.151872952792,128.59826208290747,BLOCO_OCDE,39.34097646794339,226.88121553793792
2015,K,1639435.294,13736.127700000001,119.35207139927797,BLOCO_OCDE,118.70978315433604,0.5410575505027104
2016,K,1721500.6600000001,13865.3995,124.15802804672164,BLOCO_OCDE,123.4861366493733,0.5441026949090766
2017,K,1758078.1870000002,13965.7677,125.88482242905988,BLOCO_OCDE,128.26249014441055,-1.8537514067235472
2018,K,1862268.751,13980.0151,133.2093518983395,BLOCO_OCDE,133.0388436394478,0.12816426708712747
2019,K,1964541.318,14163.1255,138.70817694865445,BLOCO_OCDE,137.81519713448506,0.6479545309491463
2020,K,2033638.901,14224.8442,142.96387871861543,BLOCO_OCDE,142.59155062952232,0.26111511337756355
2021,K,2222695.197,14276.8179,155.68561654064385,BLOCO_OCDE,147.36790412455957,5.644181794872982
2022,K,2359546.70349555,14432.4712,163.48875191211536,BLOCO_OCDE,152.14425761959683,7.456406485536204
2023,K,2477934.2425915,14502.391599999999,170.86383480304724,BLOCO_OCDE,156.92061111463227,8.88552726717926
2024,K,152686.0,1342.0261,113.77275002326705,BLOCO_OCDE,161.69696460966952,-29.638289563499075
2025,K,158878.0,1374.2077,115.61425539967503,BLOCO_OCDE,166.47331810470678,-30.550879434650845
2015,K64,1005680.511,7537.8,133.4183065350633,BLOCO_OCDE,132.28182362759435,0.8591376171743992
2016,K64,1069008.531,7630.3,140.1004588286175,BLOCO_OCDE,139.6999287739327,0.28670741510037345
2017,K64,1109789.187,7674.4,144.60924463150212,BLOCO_OCDE,147.11803392027105,-1.705290114282343
2018,K64,1173433.61,7629.3,153.80619585020906,BLOCO_OCDE,154.5361390666112,-0.4723446701923373
2019,K64,1248956.853,7631.6,163.65596375596203,BLOCO_OCDE,161.95424421294956,1.0507409369123533
2020,K64,1313630.086401,7620.9,172.37204088769042,BLOCO_OCDE,169.3723493592879,1.7710633050494584
2021,K64,1462060.21405744,7697.8,189.93221622508247,BLOCO_OCDE,176.79045450562808,7.433524483097043
2022,K64,1476019.8628479,7417.0,199.00497004825402,BLOCO_OCDE,184.20855965196643,8.032422827822504
2023,K64,1486165.34618027,6984.0,212.79572539809135,BLOCO_OCDE,191.62666479830477,11.047032844864212
2015,K65,412364.67699999997,5271.6,78.22381762652704,BLOCO_OCDE,78.10271358695582,0.15505740326984263
2016,K65,421729.51999999996,5297.0,79.61667358882386,BLOCO_OCDE,78.98645803521299,0.7978779771716127
2017,K65,417994.43,5359.8,77.98694540841076,BLOCO_OCDE,79.87020248347017,-2.3578969584422405
2018,K65,445416.993,5422.3,82.14539826272984,BLOCO_OCDE,80.75394693172734,1.723075321852563
2019,K65,455546.9,5597.9,81.3781775308598,BLOCO_OCDE,81.63769137998452,-0.31788484551431573
2020,K65,459500.344443265,5684.3,80.83675112912144,BLOCO_OCDE,82.52143582824169,-2.041511617207825
2021,K65,477963.555935422,5607.8,85.23191910114876,BLOCO_OCDE,83.40518027649887,2.1901982809629184
2022,K65,504130.000428491,5721.6,88.10996931426367,BLOCO_OCDE,84.28892472475604,4.533270061262695
2023,K65,519062.615260134,5661.0,91.69097602192792,BLOCO_OCDE,85.17266917301322,7.6530498717539475
2015,K66,221391.10599999997,483.6,457.7979859387923,BLOCO_OCDE,452.5480261779767,1.1600889755623234
2016,K66,230762.609,502.0,459.68647211155377,BLOCO_OCDE,455.4839120347042,0.9226582906246339
2017,K66,230294.57,517.6,444.9276854714065,BLOCO_OCDE,458.4197978914317,-2.943178388473644
2018,K66,243418.24800000002,535.3,454.73238931440324,BLOCO_OCDE,461.3556837481592,-1.435615657738687
2019,K66,260037.565,547.5,474.95445662100457,BLOCO_OCDE,464.2915696048858,2.2965928554750548
2020,K66,260508.470155732,558.4,466.52662993505015,BLOCO_OCDE,467.2274554616133,-0.14999664903483367
2021,K66,282671.427007143,579.5,487.78503366202415,BLOCO_OCDE,470.1633413183408,3.7479936854013296
2022,K66,292851.440219161,479.9,610.2342992689331,BLOCO_OCDE,473.09922717506834,28.986534793707985
2023,K66,288127.281151091,275.0,1047.735567822149,BLOCO_OCDE,476.03511303179585,120.09627843401702
2015,L,2922490.47,3497.9124,835.4956144699336,BLOCO_OCDE,833.88309144903,0.19337519101167988
2016,L,3004463.752,3559.5731,844.051707211744,BLOCO_OCDE,841.5533806384101,0.2968708380018281
2017,L,3112451.159,3692.5764,842.8941806051731,BLOCO_OCDE,849.2236698277884,-0.7453265196787129
2018,L,3232484.4629999995,3777.9976,855.6078656587816,BLOCO_OCDE,856.8939590171685,-0.1500878078148693
2019,L,3372171.946,3884.682,868.0689811933127,BLOCO_OCDE,864.5642482065487,0.40537565531240105
2020,L,3439258.157,3785.8685,908.4462804241616,BLOCO_OCDE,872.234537395927,4.151606187980761
2021,L,3566519.8219999997,3943.4331,904.4200146314133,BLOCO_OCDE,879.9048265853071,2.7861181465776985
2022,L,3885416.5157989226,4070.5263,954.5243610878825,BLOCO_OCDE,887.5751157746872,7.542938521294751
2023,L,4043199.537718296,4152.2804,973.7298901389936,BLOCO_OCDE,895.2454049640655,8.76681240023549
2024,L,387275.0,531.6439,728.4481210073133,BLOCO_OCDE,902.9156941534457,-19.322686965775848
2025,L,392360.0,536.1018,731.8759235652632,BLOCO_OCDE,910.5859833428258,-19.625830294631296
2015,LDI,186.27556616355912,11124.5,0.016744623683182087,BLOCO_OCDE,0.016741555948424497,0.018324071950304166
2016,LDI,188.1995983655682,11244.2,0.016737482290031143,BLOCO_OCDE,0.01668649832919153,0.30554020282627103
2017,LDI,189.8987417581356,11459.4,0.01657143844862171,BLOCO_OCDE,0.01663144070995856,-0.360776088994641
2018,LDI,192.05411320227805,11617.7,0.016531164791850197,BLOCO_OCDE,0.016576383090725608,-0.2727874870405822
2019,LDI,195.09306057409384,11772.1,0.016572494336107732,BLOCO_OCDE,0.01652132547149264,0.3097140402165799
2020,LDI,200.0,11586.1,0.017262064024995468,BLOCO_OCDE,0.016466267852259672,4.832887329878988
2021,LDI,204.5476470547517,11893.099999999999,0.017198850346398478,BLOCO_OCDE,0.016411210233026705,4.799402982399736
2022,LDI,215.04332720673233,12223.5,0.01759261481627458,BLOCO_OCDE,0.016356152613793737,7.559615220501725
2023,LDI,233.9139825597328,12242.090115656829,0.01910735669724994,BLOCO_OCDE,0.01630109499456077,17.215172990682802
2015,LTN,5716641.421,45223.608,126.4083445310246,BLOCO_OCDE,125.21558820154496,0.9525621742556556
2016,LTN,5888822.855,46339.324,127.08046528689111,BLOCO_OCDE,128.0156638731105,-0.730534497049018
2017,LTN,6145471.584,47298.515,129.92948264866243,BLOCO_OCDE,130.81573954467603,-0.6774849105301572
2018,LTN,6435913.863,48236.951,133.42289944901367,BLOCO_OCDE,133.61581521624066,-0.14438093792623619
2019,LTN,6715027.591,48929.974,137.23750580778972,BLOCO_OCDE,136.4158908878062,0.6022868117756541
2020,LTN,6703126.319,46363.28,144.57834560022502,BLOCO_OCDE,139.21596655937174,3.8518419786040647
2021,LTN,7198858.0649999995,49097.129,146.6248273906199,BLOCO_OCDE,142.01604223093727,3.2452567240172314
2022,LTN,7847096.360145871,51784.195999999996,151.534579394568,BLOCO_OCDE,144.8161179025019,4.639305064502097
2023,LTN,8543665.39166043,52269.772,163.4532745170656,BLOCO_OCDE,147.61619357406744,10.728552579193696
2024,LTN,867422.0,7564.74,114.66646573444693,BLOCO_OCDE,150.41626924563298,-23.767245185961805
2025,LTN,885911.0,7513.191,117.91407938384636,BLOCO_OCDE,153.2163449171985,-23.04079604067717
2015,M,1824911.733,21970.8718,83.06050618346423,BLOCO_OCDE,82.19103161515204,1.0578703676374035
2016,M,1869744.472,22564.659,82.86163207695716,BLOCO_OCDE,83.99009554946588,-1.343567316034433
2017,M,1961161.011,22891.6771,85.67135568236719,BLOCO_OCDE,85.78915948377971,-0.1373178174508105
2018,M,2069366.033,23587.5393,87.73132316519342,BLOCO_OCDE,87.588223418094,0.1633778395256913
2019,M,2155809.3619999997,24054.7398,89.62098031091568,BLOCO_OCDE,89.38728735240784,0.26143869607153647
2020,M,2153941.52334564,23565.9436,91.40060588728728,BLOCO_OCDE,91.18635128672167,0.23496345400630947
