DATAFLOW,FREQ,REF_AREA,ACTIVITY,MEASURE,PRICE_BASE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,BASE_PER,UNIT_MULT,DECIMALS,EST_METHOD,OBS_STATUS
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,O,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,T,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C13T15,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M74,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,BTE,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C22_23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M69_70,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,B,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,G45,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C24,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,S94,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C25,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,A,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,K66,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,S95,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,GTI,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M74_75,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,N79,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M73,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C11,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C33,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,R93,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,L68A,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M71,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,N80T82,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,A01_02,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,J,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C16T18,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C18,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C31T33,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,E36,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,P,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,H,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M70,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C19T23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,I55,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,E37T39,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,S96,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C13,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,K64,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,GTN,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C20_21,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C21,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,N78,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,OTU,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C13_14,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,A03,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C26,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,OTQ,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C17,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,G,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,M69T71,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CRI,C31_32,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,E37T39,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,R90T92,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M74_75,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C33,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,S,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,T,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J58T60,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C22,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J61,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C16,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C29,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,GTI,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H49,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,OTU,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J59_60,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,LTN,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,G47,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H53,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C19,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,Q,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C17,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,G46,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C18,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,B09,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,N79,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M73,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C20,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,K,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C26,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,N,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,D,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,K65,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,E,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,B,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C24,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,R,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,G,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,B07_08,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C28,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C26T28,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,BTE,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,R93,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,A03,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J62_63,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H51,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,I,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C10T12,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H50,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,N80T82,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,P,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M69T71,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,Q86,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C10,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C16T18,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,F,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M_N,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C12,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,Q87_88,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,N78,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C20_21,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,J58,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M69_70,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,D_E,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C26_27,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,E36,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C31T33,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C13T15,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C19T23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,A01_02,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,K66,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M71,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C31_32,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,S96,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,K64,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,RTU,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,G45,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,N77,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M73T75,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,GTN,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,S94,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C25,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,O,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,OTQ,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,A02,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C11,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,M72,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,B05_06,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,A01,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C22_23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C29_30,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,H52,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C10_11,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C21,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,A,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C24_25,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,L,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C27,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,_T,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,CAN,C30,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,J,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,F,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C13T15,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,A01,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,H52,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,J58T60,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,G47,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,E,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C11,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C22_23,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C26_27,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C27,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,O,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,H,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,A01_02,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,J59_60,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,G45,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,OTQ,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C20_21,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C20,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C10,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,S96,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,A,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,D,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,GTI,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,LTN,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,N78,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C26T28,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,S94,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,P,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C28,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C13,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,A02,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C25,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C24_25,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,K66,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,K64,B1G,D,IX,2020,100.0,2020.0,0,1,,A
OECD.STI.PIE:DSD_STAN@DF_STAN_2025(1.0),A,AUT,C16,B1G,D,IX,2020,100.0,2020.0,0,1,,A
